Feature ID	Taxon	Confidence
6b53f2495934c929a0e70b3e85cf1145	d__Bacteria; p__Proteobacteria	0.9865338573168921
cfc9a103d5b62c0b292ac98c2f2881d1	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__metagenome	0.9998979058772202
cb3de3e487896c7559129d29e620542b	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio	0.8483488037834784
dce5eeac28d3f6544441fd39cbd86e54	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured	0.7122697258211071
d9f877f798f0daa268caf6d4558004cc	d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage; s__uncultured_bacterium	0.8249917436932449
c1166da9a363b733a62b52e945e355ea	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__GWA2-38-13b; f__GWA2-38-13b; g__GWA2-38-13b; s__uncultured_bacterium	0.7120904733589204
ae6dd5980c7734a25fb992e21edb9d3d	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__Longimicrobiaceae	0.7632804723176212
9d5adde4ced2752905bdad14c9d21a7b	d__Bacteria; p__Firmicutes	0.9932816151340652
cf98c0433d968bea6e3e122c10ed57f2	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__JG30-KF-AS9; g__JG30-KF-AS9; s__uncultured_bacterium	0.9679306880328997
cae90b3575f53341afc1532d852756e0	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Simkaniaceae; g__uncultured; s__uncultured_Candidatus	0.9927659988724461
074c2f4104754c82f47b995f6de60205	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8	0.8133078926485747
a687a85bddb27fa504e9a5fa1e91f6e6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Sinomonas	0.9914692876761212
1dd93d997f63998b36f2f5a27ff73b6e	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Geobacterales; f__Geobacteraceae	0.8344737468663532
3e6b60af0731e81c4b6fabe3edcdf450	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales	0.9885357031589679
31d2728eb0a2e29e03e57a3d4743221c	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin063-1; s__uncultured_soil	0.7924252047864149
35aaf5038930662614d09f17240cdf23	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9800912348578121
0835329564036e9e795fa3869f7f05f8	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales	0.9856911255599335
e13cd8622b371b28e5ce2f848ecdfb80	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9918689560075122
fb782e7385c641ca2e8b6e05e894bf31	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999292496386704
faaf91a91e42692e29a67f6ae483171e	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae	0.8360865196941265
cb44d40a309a4ced03c65df180ac2873	d__Bacteria; p__Chloroflexi; c__JG30-KF-CM66; o__JG30-KF-CM66; f__JG30-KF-CM66; g__JG30-KF-CM66	0.9010880745102947
d44060ef5eac8c9082de6dc49f5d32bc	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Pseudonocardia	0.9599406232626833
3f8cc63fca2e6ba2f9133b95e157af5e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.9659861887861831
d1dff7b446145e87f85779182eaf427c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Catenulisporales; f__Actinospicaceae; g__Actinospica	0.8829840690784655
7fd9a07ea2a3d1755bdd57938641d767	d__Bacteria; p__Acidobacteriota; c__Subgroup_18; o__Subgroup_18; f__Subgroup_18; g__Subgroup_18; s__uncultured_soil	0.8685382124551365
ddef226d50b8db64dabaa96766bccc37	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__mle1-7	0.7785400115317511
a11b41020c10a10484f216b7fba6b567	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9172816044745039
3a381746f54950fb1af0afa05c5398d7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.8296056133843794
5c84de14dd9b9ca0436b66479bc7d316	d__Bacteria; p__Chloroflexi	0.8844341440028669
39987da9804d297960e1188dcb88dbef	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9867328111567752
f9023cabd80d8fcf3a7be04a47ab7e6b	d__Bacteria; p__Chloroflexi	0.7651249678256569
1109f0b3146f84e5d9ae5fc05baab281	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9998220345305235
9b315db5eef211577f7497d7bbae4d06	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Kaiserbacteria; f__Candidatus_Kaiserbacteria; g__Candidatus_Kaiserbacteria	0.9798075213792787
70fd2d13ef2ee8b5c25bf3e67ff07bc4	d__Bacteria; p__Chloroflexi	0.9155412973824003
b85f50085e75b94c18b5e18419fdc70e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9946112506345789
b718ef4ced5eca322f1c36f8df676eb6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Ruminiclostridium	0.7296035992650622
7880b9e6c052ed075da1b4ee60402db1	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales	0.9991566789487266
cbc9dbd07e27ea411ac6241592a935bc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9964777562403956
7717efcb74a88c64a9b35d34fc3b6963	d__Bacteria; p__Armatimonadota	0.9546658366491709
ee38fbe01ab0a99ea71cd259a18bf642	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.7556832336003525
d77f405992c7b0c485bba96f0a3c22f2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.9907724126017945
0ec22d15a89a9154f578a153003d1499	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__YC-ZSS-LKJ147	0.7596173943587958
21d8857aaa14a9f66b016b560e060bde	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__JG30-KF-AS9; g__JG30-KF-AS9; s__uncultured_soil	0.9911510705614159
960185544bb254704763e7a41d683ceb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9984577918874614
f554d4368c93b217dfc6911e95662564	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9800785322264016
3aa345a9a82609c5970e312feb03fb31	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8	0.7756694869746483
5f6f33cacae1939695bafd434addc556	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_leadbetteri	0.7159709134234483
86f9fbcf5214d4805f39d8e5cf1c904f	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIa; o__Lineage_IIa; f__Lineage_IIa; g__Lineage_IIa	0.8957222883971033
b6f98f337baf4774ce63f625773ef71d	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio	0.8354318844181658
453e003cc5be4b63e28400e0a9379883	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter	0.9929535698875384
3657bd2610d06ff900760421dcae702c	d__Bacteria; p__Patescibacteria; c__Kazania; o__Kazania; f__Kazania; g__Kazania; s__uncultured_bacterium	0.8611351833663707
e2fdf9ef65409b92b70bf2d89767d3d5	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales	0.9960496168945859
016d837999e7d49f18faebd36d40662e	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9509119439408715
162a80807fff590fd4f8d0b9d149d43c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.777308593111301
8ab00bd5447ddf5137f53ab6dda605cf	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7	0.9999617799878426
8a2d9cd4317fd5bddf649fabedc5c9c3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9774003072609398
d2082fb040926b54c5c352725d6d9a2b	d__Bacteria; p__Chloroflexi	0.9487715057087699
88f5734692322b6401f5c30b1753d81f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9987738000265872
3fc63dcff968bccfd6c54137c7957c88	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_gamma	0.7331645263849501
dec4ac532623bc9a05d7439e5dab1c86	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9	0.8634059357395456
9a18375bb8b73fbf247ad0db43efc7aa	d__Bacteria	0.999752603670033
d60e7c5a268b2edbb5f03ad12ee6f6ad	d__Bacteria; p__Chloroflexi	0.7423282704729053
e9f9b56f4a183396a0b3c64a34288f96	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.8655206862920574
3c2fe8e79e88cb23d6332fa4bb226294	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured	0.8829411833076848
b773b0d0089d04ade20578c5a01d7241	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.8738468229457237
9da1ec91e84e2fcc0edd7fbdb4fea07a	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_12; f__Subgroup_12; g__Subgroup_12; s__uncultured_bacterium	0.9375589084108128
c3f7780acd9679e48a74dbbfec8a129b	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae	0.8376149163826866
6d9434261b093b8be5d3fa9c5ea4fd43	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Parviterribacter; s__uncultured_bacterium	0.843665340677222
5f9dd9678c39b3ace65e299902520947	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Anaeromyxobacteraceae; g__Anaeromyxobacter; s__uncultured_bacterium	0.7320387180390849
73cb85b3ac05700ebea0cfcdbf626547	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.8755690302933695
ebe4be372bd00492e860b14128400466	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Kaiserbacteria; f__Candidatus_Kaiserbacteria; g__Candidatus_Kaiserbacteria	0.9994011710777235
6f17f5eb8aee6a43d571f0aecd036a1f	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__uncultured; s__uncultured_Verrucomicrobiaceae	0.8237549933322955
22d79106983adc784017dc6676a7e6f0	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17	0.9994846331953753
7ea11080eef43250a2ecbef019ed24d9	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Kaiserbacteria; f__Candidatus_Kaiserbacteria; g__Candidatus_Kaiserbacteria; s__metagenome	0.719555809005175
c12963772c8dcb9c088c1e518a150226	d__Bacteria; p__Planctomycetota; c__Planctomycetes	0.9976561375804226
16f5f87f69fe92e8b3f9b94f27faa041	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_soil	0.7373070229455139
d701bbcf9e5e09d22bc7854be0f5f81d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae	0.9304587883700473
43b59ef7598ba46bb48d08b8017f6489	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Adlerbacteria; f__Candidatus_Adlerbacteria; g__Candidatus_Adlerbacteria; s__uncultured_bacterium	0.9496646146913912
324b69cab9e0afb5142839c15b3be5ed	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__KD3-10	0.8779456879801332
a63e75c316869795e159cfb173f769da	d__Bacteria	0.9999986859284588
4b9bbf28c2e10c0330fba25031fa0fd1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella	0.9989516525972528
10fe97dd17e1bc0eb0cc26a2629bd4cf	d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage	0.9925397747757129
96818d0be0d3b1f14ff9425576717e24	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta_2	0.9863636025415542
3c74d09b630bc77a89950b9f91cf9f89	d__Bacteria; p__Firmicutes; c__Bacilli; o__Entomoplasmatales; f__type_III; g__type_III; s__uncultured_Mollicutes	0.8676924910589027
fc1a3757e4d93967cc31196c308de147	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17	0.9966531961764025
4c7a62db3b66b56bbad25cbc3486337a	d__Bacteria	0.9913645177757882
96da73adb8c79cb443a8d80767894f4b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17	0.994218861281601
cf9ac92d509a0de1d7cc3ef3f020b8b7	d__Bacteria; p__Patescibacteria; c__Berkelbacteria; o__Berkelbacteria; f__Berkelbacteria; g__Berkelbacteria; s__uncultured_bacterium	0.7824689553528453
7ba7068040f38687efbc0f30c46bec19	d__Bacteria; p__Firmicutes; c__Bacilli; o__Aneurinibacillales; f__Aneurinibacillaceae; g__Aneurinibacillus; s__uncultured_compost	0.9564371830577706
8f08ac029f9275e441b1e4a503d8511e	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17	0.997998577125115
60eddcb9fc2e0d5163cdc016243d3cca	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__uncultured_soil	0.9724436594406148
87c51987ef502e9a12fcf5db1aaeb81b	d__Bacteria; p__Chloroflexi	0.7652160049799343
09b097df85bf02cadc38814be6632c7a	d__Bacteria; p__Actinobacteriota	0.9618247349754883
2b93a16483a9734be37d4f4103a45bd0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae	0.8135816987541771
83dbd52b9e3a9ba47b83fafb789f892e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Craurococcus-Caldovatus	0.7110716589712243
78d335a9e45cb081b189419383dc6c13	d__Bacteria	0.9996715842881294
6a45fc93e077445dbb10d0afb64a46db	d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordia; f__Limnochordia; g__Hydrogenispora	0.9392646316752551
f73b24725833e4dd963812f0cca3bb53	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__DS-100; f__DS-100; g__DS-100	0.998713505052394
bb258917669d46cf73d453ddfa29a3e4	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_bacterium	0.8605727905484726
53c2759544c080552b0a12b8a4304beb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9486625398163174
4fc5f45b3b1916d789c6a94886116f08	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIb; o__Lineage_IIb; f__Lineage_IIb; g__Lineage_IIb; s__uncultured_bacterium	0.9824533918807468
af6e0acb395f581efb2611ac0a9d28cb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9987473820625024
e5e2b46c8e0dc6f85a46c0f095566125	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.8961283842512512
11dbc673158b5c6c4ab3eeaf755a6a3d	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Neochlamydia	0.832590593618932
5c14ca645d6a7c6411d571d6e668dfb0	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales	0.9944484828490178
7eb199f410224a0401d37e7b2a77d984	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.7923279747577041
5e5c897a38c61fb2aa00c9f826d73ef2	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__agricultural_soil	0.9999136915978171
6eb9fbaa410edc579fd2694ff8cf5d48	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9954116797978916
1eb76d22a29b4d199a75a71ed5bd9921	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured	0.7858657812492948
b306e0b196e0f9e2c380ff20f0a76c36	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999645522788587
5765d82a8328d0b1f41ba8442c0a498d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9173519303948714
4e42a4ace77e2909c17c912438fe8996	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9553653627080922
65102ec675bb677c039a809ac3997e7b	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_Parcubacteria	0.9092378864277263
6abf2027c945c8431d0281fe25a56cf7	d__Bacteria; p__WS2; c__WS2; o__WS2; f__WS2; g__WS2	0.9882017925907628
652157f07307a3f504f223ce90183188	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9968733586625881
03db609b4ec22310a28ff5474c46bcbc	d__Bacteria; p__Desulfobacterota; c__Syntrophobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter	0.9336268215666395
5d32ad530b184294198d4670811c0adc	d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__Thermoactinomycetaceae; g__Thermoactinomycetaceae; s__Thermoactinomycetaceae_bacterium	0.9733783978350824
85197bce3c2535d0fcd1cceeb593ff18	d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Methylomirabilales; f__Methylomirabilaceae	0.8612728719842782
d3c34233dfc2c153b0c17d68c7fa1045	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9978970583874479
50dbaffc5960136249d0d044bcc4ae8c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.7316895497780473
9c04ee433e7fab4b606d0d8722be4470	d__Bacteria; p__Proteobacteria	0.9344272965864473
644bfa9fde7da820ce6dbe4bdfb39e97	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__S-BQ2-57_soil_group; f__S-BQ2-57_soil_group; g__S-BQ2-57_soil_group; s__uncultured_bacterium	0.9961420520394312
92bfa6cfb245145179079272120d5e2f	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales	0.9718935197815534
1fb9e38e74a47931abb753c381bf5bfa	d__Bacteria	0.9996332616786276
49af9d930187a55558522f45c834ad9e	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_Chloroflexi	0.7484353189198403
533cffc658c3e81e43714f88846d27fc	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9463258920449905
41e9203f583cdd7573d90e22072abe8e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.998308970989378
bfb614e0bc832232c8c74446f8911967	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Taibaiella	0.9903081685880248
c0f219d363f923c8b79b06ef277ae288	d__Bacteria; p__Patescibacteria; c__WWE3; o__WWE3; f__WWE3; g__WWE3; s__bacterium_enrichment	0.889293027200765
ef0a4c792e645efe2e6d3306742357cd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9570236283665594
ac28347e9b16bf09fb25217010732c0e	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae	0.7310518864279191
3da96c7aba4244a9af3436550c7c26f3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9277191226459396
723d64a9e6204c98ea8bacd75964fe6e	d__Bacteria	0.9999798091805301
87cea0ff5a30a943ffe12f61912ddc16	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__CPla-3_termite_group; g__CPla-3_termite_group	0.9931492849808249
5b3a9354cb548883b5edd8752c88bccc	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__uncultured	0.9774304470582895
c0f086a193824649a0211753cecee394	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_bacterium	0.7943734585499028
253e1f53f886ffbe45fc12acce780c68	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Neochlamydia; s__uncultured_bacterium	0.7858491615800046
28f830dc28ed12eb30e443e968ac54b7	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured	0.9125500097070872
8be2225a82421e2decdd3500d07de477	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Ketobacter	0.9920543835580834
98dbaa80d5beedf46b3063f27657422a	d__Bacteria; p__Acidobacteriota; c__AT-s3-28; o__AT-s3-28; f__AT-s3-28; g__AT-s3-28; s__uncultured_bacterium	0.9604305897440889
1f22ebcb1fe092a8cc9de3f7814478fd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales	0.7398462189333319
918488f3719aa95dc2f683d957cb128c	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIa; o__Lineage_IIa; f__Lineage_IIa; g__Lineage_IIa	0.8231989807554198
0c8faa34b1c2a9eac2bc5c6593147cc6	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae	0.9984134987435118
51cf87e00b21f643b1f2577ec0257f9a	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae	0.8346596061053491
a64c90b671b24662cacd616a7b2b5324	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__AKAU3564_sediment_group; g__AKAU3564_sediment_group	0.9221399034114189
73705c29dd0bdfb5e0f278b24cb47163	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIa; o__Lineage_IIa; f__Lineage_IIa; g__Lineage_IIa	0.8491727850645487
f7e6484e9ebf5ef1106b539b9af4f5c6	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales	0.9940469808221466
9b6ebf0d73d602728124788e42051e89	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9973960999019296
105d41a1d1bffa46746e1bb83ff1031a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.7833258678767453
fd1a121943e1e5f8513f415efff403e5	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10	0.8416364630108403
bbf4fc31d8ba6d213e1cc953b5e9a275	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.9858827814391955
a0510efda29ac4ae1bcd36852e98135d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.8120667863937995
d10bd9d4c3ad07de0cdf913107f93eee	d__Bacteria; p__Patescibacteria	0.7508534413158467
cccf0828f52c4e3baf732b19ad145287	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__CPla-3_termite_group; g__CPla-3_termite_group; s__metagenome	0.9889337079796048
f635dd6cc5770863af02e25d3a6fce77	d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__Myxococcales_bacterium	0.9314579390901179
8db39a236c80edd405e3df7c2f0632b5	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae	0.807521860070886
cd75e5033e3b8976e8f0f3f16e172f27	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_soil	0.98363989416669
f3b25daba667921916b9ca11758753af	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.984632740267735
fbad6af54f3f33736a73a4866205b410	d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25; s__unidentified	0.9985036100603051
735d8d7172e8992dd65855c4e03c3e66	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae	0.9375992412891071
4d4eeacea2ce11122884292fdd4ce04c	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__DS-100; f__DS-100; g__DS-100	0.9979068976321377
9a172038606ac401dc6039ff00b4d314	d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Rokubacteriales; f__Rokubacteriales; g__Rokubacteriales; s__uncultured_bacterium	0.9227546874876617
4a07845c9dceb7effb1932c449e26a21	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9866927247105952
