id,(Intercept),Study_GroupTerrestrial_Soil
4d4a5b2babf1bdff929aa84a42a6dd98,-9.112461217047256e-5,-0.23763025751843792
d8f130fa63e021f30b2ddddc155f5beb,-9.112461217059124e-5,1.7447159168764057
c4cca7793f5269faf9a5ba4636142226,2.8542543951741193,-5.05715386657619
cb2121259311ee7f0cfadd8944635f5d,-9.112461217059124e-5,0.6496706420344736
0ed108b7e8d0ecab0a9d4ab2ace583d2,-9.112461217051212e-5,2.4774241373963046
532551e80954611d1596c37d220b332d,-9.112461217067037e-5,1.7408423384308356
a78539d2401df72e4068e78ba0c12238,-9.112461217098687e-5,0.9699171757105653
b61554314c528b5c82d3c2fc1d0fd204,-9.112461217082861e-5,3.346076391053279
8db8a7c3979e8f88ca6e34ee33aba687,-9.112461217059124e-5,0.5510530295396698
df8fa858cc8b8ddfbc28e03d5cc21ff8,-9.112461217051212e-5,-0.062313111331425475
e9e6699baa7039a5f48282a05d5af6fe,-9.112461217043299e-5,0.3153669106868975
6bf0e90502aa1ade6ccf49af806e7169,-9.112461217067037e-5,0.8645808933568708
2292351941c64536fb2c9f3481c321ef,-9.112461217051212e-5,2.3487099092450303
5b35e69e3ad55143e57a862348959fc7,-9.112461217039343e-5,0.030752367663529956
bc5fe129243b23b6b28ae94eac20fb26,-9.112461217039343e-5,0.009352678757503341
a447727747be5c961d2e2e13dfa176be,0.5565067889348734,-2.7594062603369434
79b24d897314c9da6b70b0e6faf27404,-9.112461217059124e-5,0.2649563605081422
fc27b1f21636edef56c8520d9fba91ad,0.6574526545448954,-2.8603521259469655
1151935042e601ca11b575a5bbabdfc3,-9.112461217035387e-5,0.5812396884145703
d8c72500d5786ee8d7d1014fd49e5811,-9.112461217043299e-5,0.356987820324314
e54c4713738e375b2ddffab1f0eea0ee,4.285091184121884,-6.487990655523953
598e91b3a74404eab2359b2e1a880b62,-9.112461217047256e-5,-0.674751736666213
6534f1895d7c8ac6ea6f3ae3d94a7e7d,2.669558021362561,-4.872457492764632
5617501c36ce9cb244be71a7fa053efa,0.571810008350809,-2.774709479752879
a67f1ee94822fd98f0025c50622b3167,0.602094407874556,-2.8049938792766262
f8d2d9b0b2f76415b953846e44259abf,-9.112461217039343e-5,-0.22069672916087568
06e916fdd73039e8f25ec3c9d6323dc1,1.1433761296217198,-3.3462756010237897
f2ce9ee5f37728b4075a8b14ac960d84,5.588548181005152,-7.791447652407221
1d14c0c72e2691ddf92c5ecb317c183a,-9.112461217067037e-5,2.481568777890763
